id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1224527243139014657,1224319483608735744,2020-02-03 18:57:00 PST,2020-02-03,18:57:00,-0700,1570663332,williamuregan,Bill Regan -Reduce Emissions to near 0-plant🌳🌲),,@M_Johnston1 @ianbremmer @camrclark More weight on our back from USA  China is doing the same  Canada has consistently done what is in best interest for Canada &amp; it's allies&amp;partners in trade &amp; security while maintaining an independent foreign policy that originates from Canada's taxpayers &amp; elected representatives,en,[],[],[],0,0,0,[],[],https://twitter.com/williamuregan/status/1224527243139014657,False,,0,,,"49.8844,-97.1464,8km",,,,,"[{'screen_name': 'M_Johnston1', 'name': 'Margaret McCuaig-Johnston', 'id': '272206757'}, {'screen_name': 'ianbremmer', 'name': 'ian bremmer', 'id': '60783724'}, {'screen_name': 'camrclark', 'name': 'Campbell Clark', 'id': '224757113'}]",,,,
1217545184436719623,1217545184436719623,2020-01-15 12:32:47 PST,2020-01-15,12:32:47,-0700,102276657,hansra_ss,Sukhminder🍁Hansra,,US and China signed first phase of trade deal despite Canada request not to sign any deals with China until two Canadians are released @JustinTrudeau @realDonaldTrump #cdnpoli  https://t.co/GvSfVF6xCT,en,"[{'screen_name': 'justintrudeau', 'name': 'justin trudeau', 'id': '14260960'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],['https://pbs.twimg.com/media/EOWW5F0WAAA90cQ.jpg'],0,0,0,['cdnpoli'],[],https://twitter.com/Hansra_SS/status/1217545184436719623,False,,1,https://pbs.twimg.com/media/EOWW5F0WAAA90cQ.jpg,,"43.6833,-79.7667,8km",,,,,[],,,,
1276830764978573318,1276830762734702595,2020-06-27 03:52:31 PDT,2020-06-27,03:52:31,-0700,803562544170496000,rf_johns,RF Johns,,"This is fellow that started downfall of China &amp; Canada's cordial relationship when Canadian Gov't wouldn't send this man back to China.  China,US,Japan huge world trade group with Japan even trades with North Korea so eliminating China as trade partner to Canada is naive.",en,[],[],[],1,0,0,[],[],https://twitter.com/rf_johns/status/1276830764978573318,False,,0,,,"43.4186,-80.4728,8km",,,,,[],,,,
1273597088815857665,1273597088815857665,2020-06-18 05:43:02 PDT,2020-06-18,05:43:02,-0700,803562544170496000,rf_johns,RF Johns,,"Taiwan,China disputes for 70 years. Japan,China &amp; US  continue to have massive trade. Japan,China has bought US debt each over 1 Trillion each! China's infrastructure for citizens booming. Japan even trades with North Korea! Immediate threat Canada massive Muslim infiltration!  https://t.co/QNpWnLLxdi",en,[],[],"['https://pbs.twimg.com/media/Eay5xJkXgAApeoU.jpg', 'https://pbs.twimg.com/media/Eay5x4CXQAQfCyZ.jpg', 'https://pbs.twimg.com/media/Eay5ygqWAAER3kd.jpg']",0,0,1,[],[],https://twitter.com/rf_johns/status/1273597088815857665,False,https://twitter.com/TheNorthSignal/status/1273213829095329793,1,https://pbs.twimg.com/media/Eay5xJkXgAApeoU.jpg,,"43.4186,-80.4728,8km",,,,,[],,,,
1273203245935218689,1273203245935218689,2020-06-17 03:38:03 PDT,2020-06-17,03:38:03,-0700,803562544170496000,rf_johns,RF Johns,,"Never said China wasn't a problem but China,US,Japan are  world trading partners now &amp; future. Should Canada stop trade but continue with Saudis that we provide military vehicles?  Have we forgotten 9/11,1972 Olympics?",en,[],[],[],1,0,0,[],[],https://twitter.com/rf_johns/status/1273203245935218689,False,https://twitter.com/TheNorthSignal/status/1273197786893365248,0,,,"43.4186,-80.4728,8km",,,,,[],,,,
1453467958903119872,1453465150808371212,2021-10-27 14:05:40 PDT,2021-10-27,14:05:40,-0700,434919055,jeffrey3927,Jeffrey1,,@NikaDragomira Harper sold off Canada Wheat Board. Sold off Canada with 35 year sneaky very bad trade deal with devil (aka China) FIPA   https://t.co/5gticKXebH,en,[],['https://thetyee.ca/Opinion/2014/09/15/Harpers-FIPA/'],[],0,0,0,[],[],https://twitter.com/jeffrey3927/status/1453467958903119872,False,,0,,,"48.4283,-123.3647,8km",,,,,"[{'screen_name': 'NikaDragomira', 'name': 'Danika Dragomir', 'id': '2782429566'}]",,,,
1352350301479600129,1352062900576395269,2021-01-21 12:20:11 PST,2021-01-21,12:20:11,-0700,261300781,cubaduda,Brian Cousins,,"@shaunrein @mikepompeo @RealPNavarro My answer is I certainly hope so. Interesting to see white, western nations like Australia,  Sweden &amp; Canada follow Trump (of all people!) in breaking WTO rules in their blatantly anti-China trade policies. Racist bastards!",en,[],[],[],0,0,0,[],[],https://twitter.com/cubaduda/status/1352350301479600129,False,,0,,,"48.4283,-123.3647,8km",,,,,"[{'screen_name': 'shaunrein', 'name': 'Shaun Rein', 'id': '95655465'}, {'screen_name': 'mikepompeo', 'name': 'Mike Pompeo', 'id': '1163992520252153857'}, {'screen_name': 'RealPNavarro', 'name': 'Peter Navarro', 'id': '1242534200634478593'}]",,,,
1446560821111361586,1446560821111361586,2021-10-08 12:39:10 PDT,2021-10-08,12:39:10,-0700,26605563,mimilee_ca,Mimi Lee 🇨🇦🇭🇰,,This is the perfect timing for #Canada to tighten our #coal sale to #China. We should make sure we link #HumanRights issues to our #trade agreements. I mentioned that in the panel discussion with @unpubmedia &amp; @EdHandMedia.  https://t.co/hlJWx4IW4Q,en,"[{'screen_name': 'unpubmedia', 'name': 'unpublished media', 'id': '408241959'}, {'screen_name': 'edhandmedia', 'name': 'ed hand', 'id': '382106589'}]",['https://youtu.be/k3TGlCe0L0c'],[],0,1,4,"['canada', 'coal', 'china', 'humanrights', 'trade']",[],https://twitter.com/mimilee_CA/status/1446560821111361586,False,https://twitter.com/mrbcyber/status/1446553380537700494,0,,,"43.8767,-79.2633,8km",,,,,[],,,,
1382391423094435849,1382388917371088897,2021-04-14 10:52:53 PDT,2021-04-14,10:52:53,-0700,837098641877839872,ronlauzon519,Ron Lauzon,,"@nationalpost China, bully.  Canada, cowering picked on kid in the corner.  Sooner or later you have to take a stand against the bully.  The 2 Mike's aren't coming home.  That was sealed once Trump offered to release her for a trade deal.  Missed opportunity to release her.",en,[],[],[],0,0,1,[],[],https://twitter.com/ronlauzon519/status/1382391423094435849,False,,0,,,"42.2833,-83.0000,8km",,,,,"[{'screen_name': 'nationalpost', 'name': 'National Post', 'id': '14216661'}]",,,,
1246218392496816130,1246218392496816130,2020-04-03 16:29:53 PDT,2020-04-03,16:29:53,-0700,2597063455,reginagoose,Regina Goose 🇨🇦,,...asking for a #Flock since this #COVID19 crisis has impacted Canada 🇨🇦 &amp; Saskatchewan trade #LarryCurlyMoe did you terminate Uncle Stephen Harper’s consulting contract or is he making bank off the taxpayers back? China🇨🇳 has been closed for awhile so what work can he do? #honk  https://t.co/j4u2XaiuhJ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EUt1BPDUEAErIZD.jpg'],0,1,0,"['flock', 'covid19', 'larrycurlymoe', 'honk']",[],https://twitter.com/ReginaGoose/status/1246218392496816130,False,,1,https://pbs.twimg.com/tweet_video_thumb/EUt1BPDUEAErIZD.jpg,,"50.4547,-104.6067,8km",,,,,[],,,,
1420502301777678341,1420502301777678341,2021-07-28 14:51:55 PDT,2021-07-28,14:51:55,-0700,886749256807100416,thecyrusjanssen,Cyrus Janssen,,"Filmed an amazing episode of Real Talk #China this morning with @ChrisPereira_9 we talked about China, Canada, Zhengzhou, Huawei, Trade War, and Culture Differences…this will be a fun episode to share with you all soon! 😃  https://t.co/PAbRI6yvfM",en,"[{'screen_name': 'chrispereira_9', 'name': 'chris pereira', 'id': '1189187025192267776'}]",[],"['https://pbs.twimg.com/media/E7ajRBjVUAIxSYS.jpg', 'https://pbs.twimg.com/media/E7ajRBxVcAM-14I.jpg', 'https://pbs.twimg.com/media/E7ajRCIVkAAL562.jpg']",3,7,129,['china'],[],https://twitter.com/thecyrusjanssen/status/1420502301777678341,False,,1,https://pbs.twimg.com/media/E7ajRBjVUAIxSYS.jpg,,"49.1667,-123.1333,8km",,,,,[],,,,
1249861996477988864,1249824697212186625,2020-04-13 17:48:15 PDT,2020-04-13,17:48:15,-0700,328781745,leo_shiraz,Shiraz,,@TPostMillennial No country should be dealing with China. But Canada will. We already have supply chain set up in China. Why why ? Is Canada that scared of China or Canada has no clue where else to go for trade ? There is no leadership in Canada right now.,en,[],[],[],0,0,0,[],[],https://twitter.com/leo_shiraz/status/1249861996477988864,False,,0,,,"49.1667,-123.1333,8km",,,,,"[{'screen_name': 'TPostMillennial', 'name': 'The Post Millennial', 'id': '896731633704947712'}]",,,,
1428847757926834180,1428847757926834180,2021-08-20 15:33:46 PDT,2021-08-20,15:33:46,-0700,582373690,ohtofreecanada,Politically Incorrect Grandpa 'A spade is a spade',,#China Trade #Trudeau &amp; Meng for the two Michaels. Throw in some lobsters.  #Canada #TrudeauWorstPMEver #TrudeauMustGo #cdnpoli,en,[],[],[],1,2,4,"['china', 'trudeau', 'canada', 'trudeauworstpmever', 'trudeaumustgo', 'cdnpoli']",[],https://twitter.com/OhToFreeCanada/status/1428847757926834180,False,https://twitter.com/canmericanized/status/1428777187507900423,0,,,"43.3167,-79.8000,8km",,,,,[],,,,
